Studied,Slept,Passed
4.86,9.64,1
8.63,0.06,0
3.83,0.72,0
7.15,3.90,1
6.48,8.20,1
1.92,1.33,0
8.98,0.99,1
6.64,8.54,1
7.67,5.42,1
4.87,2.04,0
6.86,9.66,1
8.54,2.59,1
3.72,5.38,0
9.18,0.17,1
9.56,0.02,0
5.97,4.19,1
9.44,1.94,1
4.36,9.89,1
4.54,6.71,1
1.55,9.38,0
8.08,9.84,1
9.62,2.10,1
8.83,3.15,1
1.75,4.22,0
1.04,2.61,0
1.20,7.48,0
8.91,8.23,1
4.53,4.91,1
1.86,5.69,0
9.56,1.64,1
7.15,8.01,1
2.34,2.96,0
2.92,8.22,1
6.33,7.24,1
0.93,3.42,0
7.87,7.79,1
8.35,1.86,1
5.58,2.50,0
5.09,9.87,1
4.53,3.76,0
1.42,0.23,0
9.10,1.07,1
4.01,9.79,1
8.98,3.94,1
0.10,7.21,0
0.45,2.77,0
3.86,3.91,0
7.86,7.73,1
8.92,7.75,1
7.46,9.95,1
1.34,2.34,0
5.94,4.62,1
0.90,9.42,0
7.75,9.06,1
9.52,1.30,0
7.74,1.15,0
7.69,8.30,1
7.09,2.36,0
6.94,6.48,1
0.05,3.35,0
1.55,7.57,1
5.27,9.15,1
0.86,8.99,0
7.25,1.76,1
7.52,2.25,0
9.08,1.44,1
0.46,4.72,0
6.95,1.41,0
9.28,8.53,1
7.18,3.61,1
1.13,3.26,0
7.75,3.64,1
7.07,1.12,0
6.51,0.86,0
5.70,7.08,1
6.66,2.25,0
1.09,7.08,0
4.90,6.03,0
3.44,7.07,0
8.18,0.97,1
9.00,9.55,1
9.68,9.51,1
2.99,5.30,0
2.24,4.53,0
0.67,9.78,1
6.78,2.03,0
9.95,1.03,1
3.21,0.49,0
8.85,1.03,1
0.20,4.83,0
5.19,0.73,0
7.26,3.97,1
9.15,2.56,1
6.46,7.08,1
4.78,8.28,1
0.02,2.66,0
7.63,7.41,1
3.68,5.05,0
7.48,6.06,1
2.03,3.94,0
